"FileName","SiteName","LibraryName","FileURL","SIT_Type","DetectionCount","SampleMatches","ConfidenceLevel","FileSize","Created","ScanTimestamp","DetectionMethod"
"BenefitsEnrollment_EMP-10076_2025-01-08.xlsx","HR-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\58a1706751a6499298d187566729fb79.xlsx","U.S. Social Security Number (SSN)","1","[Graph API export - content not included]","High","696","2025-12-23T07:20:33Z","2025-12-27 18:05:20","Graph API eDiscovery"
"BackgroundCheck_00087_2025-04-23.txt","Legal-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\b88621f2f43240539c4778169621bab2.txt","U.S. Individual Taxpayer Identification Number (ITIN)","1","[Graph API export - content not included]","High","521","2025-12-23T07:31:01Z","2025-12-27 18:05:20","Graph API eDiscovery"
"BackgroundCheck_00087_2025-04-23.txt","Legal-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\b88621f2f43240539c4778169621bab2.txt","U.S. / U.K. Passport Number","1","[Graph API export - content not included]","High","521","2025-12-23T07:31:01Z","2025-12-27 18:05:20","Graph API eDiscovery"
"BenefitsEnrollment_EMP-10065_2025-07-14.docx","HR-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\3dd68483075c490d9679a403c9bb4d80.docx","U.S. Social Security Number (SSN)","1","[Graph API export - content not included]","High","720","2025-12-23T07:20:29Z","2025-12-27 18:05:20","Graph API eDiscovery"
"ACHAuthorization_00107_2025-09-23.docx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\422e193a0b234281b17e72b235cc82a2.docx","ABA Routing Number","1","[Graph API export - content not included]","High","736","2025-12-23T07:25:57Z","2025-12-27 18:05:20","Graph API eDiscovery"
"ACHAuthorization_00107_2025-09-23.docx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\422e193a0b234281b17e72b235cc82a2.docx","U.S. Bank Account Number","1","[Graph API export - content not included]","High","736","2025-12-23T07:25:57Z","2025-12-27 18:05:20","Graph API eDiscovery"
"BackgroundCheck_00091_2025-10-07.txt","Legal-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\167baba225164e5f8319bd276fa614dd.txt","U.S. Individual Taxpayer Identification Number (ITIN)","1","[Graph API export - content not included]","High","525","2025-12-23T07:31:02Z","2025-12-27 18:05:20","Graph API eDiscovery"
"BackgroundCheck_00091_2025-10-07.txt","Legal-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\167baba225164e5f8319bd276fa614dd.txt","U.S. Driver's License Number","1","[Graph API export - content not included]","High","525","2025-12-23T07:31:02Z","2025-12-27 18:05:20","Graph API eDiscovery"
"BenefitsEnrollment_EMP-10039_2025-06-22.xlsx","HR-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\1319c05ecee9402aa0305879a3517355.xlsx","U.S. Social Security Number (SSN)","1","[Graph API export - content not included]","High","705","2025-12-23T07:20:14Z","2025-12-27 18:05:20","Graph API eDiscovery"
"ACHAuthorization_00164_2025-04-24.xlsx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\ff2e0302a2a34e7c8edacec5270af994.xlsx","ABA Routing Number","1","[Graph API export - content not included]","High","740","2025-12-23T07:26:01Z","2025-12-27 18:05:20","Graph API eDiscovery"
"ACHAuthorization_00164_2025-04-24.xlsx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\ff2e0302a2a34e7c8edacec5270af994.xlsx","U.S. Bank Account Number","1","[Graph API export - content not included]","High","740","2025-12-23T07:26:01Z","2025-12-27 18:05:20","Graph API eDiscovery"
"BackgroundCheck_00122_2025-09-24.txt","Legal-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\a9a651388d9748fba1cea3748342be6e.txt","U.S. Individual Taxpayer Identification Number (ITIN)","1","[Graph API export - content not included]","High","521","2025-12-23T07:31:09Z","2025-12-27 18:05:20","Graph API eDiscovery"
"BackgroundCheck_00122_2025-09-24.txt","Legal-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\a9a651388d9748fba1cea3748342be6e.txt","U.S. / U.K. Passport Number","1","[Graph API export - content not included]","High","521","2025-12-23T07:31:09Z","2025-12-27 18:05:20","Graph API eDiscovery"
"BenefitsEnrollment_EMP-10008_2025-06-27.xlsx","HR-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\5741f23105e5447790f0fa8116938844.xlsx","U.S. Social Security Number (SSN)","1","[Graph API export - content not included]","High","701","2025-12-23T07:20:07Z","2025-12-27 18:05:20","Graph API eDiscovery"
"ACHAuthorization_00110_2025-11-29.docx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\87b16b259f1d4441a9177018434a7d5b.docx","ABA Routing Number","1","[Graph API export - content not included]","High","746","2025-12-23T07:25:57Z","2025-12-27 18:05:20","Graph API eDiscovery"
"ACHAuthorization_00110_2025-11-29.docx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\87b16b259f1d4441a9177018434a7d5b.docx","U.S. Bank Account Number","1","[Graph API export - content not included]","High","746","2025-12-23T07:25:57Z","2025-12-27 18:05:20","Graph API eDiscovery"
"BackgroundCheck_00155_2025-10-01.xlsx","Legal-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\a386d3970c0640e9ba8bcb0167ba0d27.xlsx","U.S. Individual Taxpayer Identification Number (ITIN)","1","[Graph API export - content not included]","High","520","2025-12-23T07:31:16Z","2025-12-27 18:05:20","Graph API eDiscovery"
"BenefitsEnrollment_EMP-10060_2025-04-03.docx","HR-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\0edf8d58f4a54d52b606e4204efa1b54.docx","U.S. Social Security Number (SSN)","1","[Graph API export - content not included]","High","700","2025-12-23T07:20:23Z","2025-12-27 18:05:20","Graph API eDiscovery"
"ACHAuthorization_00100_2025-03-20.docx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\a21d91bfbdab4e4bbe3ac2b94ce2032a.docx","ABA Routing Number","1","[Graph API export - content not included]","High","734","2025-12-23T07:25:54Z","2025-12-27 18:05:20","Graph API eDiscovery"
"ACHAuthorization_00100_2025-03-20.docx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\a21d91bfbdab4e4bbe3ac2b94ce2032a.docx","U.S. Bank Account Number","1","[Graph API export - content not included]","High","734","2025-12-23T07:25:54Z","2025-12-27 18:05:20","Graph API eDiscovery"
"BackgroundCheck_00111_2025-07-16.pdf","Legal-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\46d0c0f39c7c48969a0b471f83f7c2b5.pdf","U.S. Individual Taxpayer Identification Number (ITIN)","1","[Graph API export - content not included]","High","520","2025-12-23T07:31:07Z","2025-12-27 18:05:20","Graph API eDiscovery"
"BenefitsEnrollment_EMP-10068_2025-08-03.docx","HR-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\90db5eded8564d0cae7d4e616fc0ee3f.docx","U.S. Social Security Number (SSN)","1","[Graph API export - content not included]","High","703","2025-12-23T07:20:30Z","2025-12-27 18:05:20","Graph API eDiscovery"
"ACHAuthorization_00046_2025-04-09.docx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\fc7ed1d0cf41440cb56439493c023ad9.docx","ABA Routing Number","1","[Graph API export - content not included]","High","730","2025-12-23T07:25:49Z","2025-12-27 18:05:20","Graph API eDiscovery"
"ACHAuthorization_00046_2025-04-09.docx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\fc7ed1d0cf41440cb56439493c023ad9.docx","U.S. Bank Account Number","1","[Graph API export - content not included]","High","730","2025-12-23T07:25:49Z","2025-12-27 18:05:20","Graph API eDiscovery"
"DriverLicenseRecord_00007_2025-03-06.txt","Legal-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\a3ab80522baa49fabe5e4a123c5eb428.txt","U.S. Driver's License Number","1","[Graph API export - content not included]","High","487","2025-12-23T07:31:24Z","2025-12-27 18:05:20","Graph API eDiscovery"
"BenefitsEnrollment_EMP-10043_2025-05-02.xlsx","HR-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\58de0a55aa77480fad9f466e49a0bb63.xlsx","U.S. Social Security Number (SSN)","1","[Graph API export - content not included]","High","724","2025-12-23T07:20:15Z","2025-12-27 18:05:20","Graph API eDiscovery"
"ACHAuthorization_00159_2025-06-05.xlsx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\4d43390e424b45ddba8be19ca9dd2ccc.xlsx","ABA Routing Number","1","[Graph API export - content not included]","High","739","2025-12-23T07:26:00Z","2025-12-27 18:05:20","Graph API eDiscovery"
"ACHAuthorization_00159_2025-06-05.xlsx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\4d43390e424b45ddba8be19ca9dd2ccc.xlsx","U.S. Bank Account Number","1","[Graph API export - content not included]","High","739","2025-12-23T07:26:00Z","2025-12-27 18:05:20","Graph API eDiscovery"
"BenefitsEnrollment_EMP-10065_2025-01-28.docx","HR-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\7d2f8df7cc1e4f5bbec402b124c017f6.docx","U.S. Social Security Number (SSN)","1","[Graph API export - content not included]","High","728","2025-12-23T07:20:26Z","2025-12-27 18:05:20","Graph API eDiscovery"
"BackgroundCheck_00103_2025-06-12.pdf","Legal-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\21d2dbf0d9794f9a89e4535b0762538a.pdf","U.S. Individual Taxpayer Identification Number (ITIN)","1","[Graph API export - content not included]","High","521","2025-12-23T07:31:05Z","2025-12-27 18:05:20","Graph API eDiscovery"
"BackgroundCheck_00103_2025-06-12.pdf","Legal-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\21d2dbf0d9794f9a89e4535b0762538a.pdf","U.S. Driver's License Number","1","[Graph API export - content not included]","High","521","2025-12-23T07:31:05Z","2025-12-27 18:05:20","Graph API eDiscovery"
"BackgroundCheck_00103_2025-06-12.pdf","Legal-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\21d2dbf0d9794f9a89e4535b0762538a.pdf","U.S. / U.K. Passport Number","1","[Graph API export - content not included]","High","521","2025-12-23T07:31:05Z","2025-12-27 18:05:20","Graph API eDiscovery"
"ACHAuthorization_00049_2025-07-29.docx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\56d966bc503443e39dab2814556f597e.docx","ABA Routing Number","1","[Graph API export - content not included]","High","732","2025-12-23T07:25:50Z","2025-12-27 18:05:20","Graph API eDiscovery"
"ACHAuthorization_00049_2025-07-29.docx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\56d966bc503443e39dab2814556f597e.docx","U.S. Bank Account Number","1","[Graph API export - content not included]","High","732","2025-12-23T07:25:50Z","2025-12-27 18:05:20","Graph API eDiscovery"
"BenefitsEnrollment_EMP-10071_2025-08-02.docx","HR-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\edc970a4f15845fbaaf9f8bfe92fc018.docx","U.S. Social Security Number (SSN)","1","[Graph API export - content not included]","High","703","2025-12-23T07:20:31Z","2025-12-27 18:05:20","Graph API eDiscovery"
"BackgroundCheck_00186_2025-03-25.pdf","Legal-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\e35d412f86ef4c29b099c8d4aead7acc.pdf","U.S. Individual Taxpayer Identification Number (ITIN)","1","[Graph API export - content not included]","High","520","2025-12-23T07:31:22Z","2025-12-27 18:05:20","Graph API eDiscovery"
"BackgroundCheck_00186_2025-03-25.pdf","Legal-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\e35d412f86ef4c29b099c8d4aead7acc.pdf","U.S. Driver's License Number","1","[Graph API export - content not included]","High","520","2025-12-23T07:31:22Z","2025-12-27 18:05:20","Graph API eDiscovery"
"ACHAuthorization_00103_2025-05-09.docx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\48aafa9c4aa74266825b5b21ef002db9.docx","ABA Routing Number","1","[Graph API export - content not included]","High","727","2025-12-23T07:25:56Z","2025-12-27 18:05:20","Graph API eDiscovery"
"ACHAuthorization_00103_2025-05-09.docx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\48aafa9c4aa74266825b5b21ef002db9.docx","U.S. Bank Account Number","1","[Graph API export - content not included]","High","727","2025-12-23T07:25:56Z","2025-12-27 18:05:20","Graph API eDiscovery"
"BenefitsEnrollment_EMP-10065_2025-06-18.pdf","HR-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\bb4d071dc90147d9a964b30c8e2b8acd.pdf","U.S. Social Security Number (SSN)","1","[Graph API export - content not included]","High","719","2025-12-23T07:20:27Z","2025-12-27 18:05:20","Graph API eDiscovery"
"DriverLicenseRecord_00061_2025-02-05.txt","Legal-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\08f9938812464f239193c5711d1caffd.txt","U.S. Driver's License Number","1","[Graph API export - content not included]","High","487","2025-12-23T07:31:31Z","2025-12-27 18:05:20","Graph API eDiscovery"
"ACHAuthorization_00101_2025-10-24.docx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\e3284b47eae6415fa6b129c31d55e961.docx","ABA Routing Number","1","[Graph API export - content not included]","High","726","2025-12-23T07:25:55Z","2025-12-27 18:05:20","Graph API eDiscovery"
"ACHAuthorization_00101_2025-10-24.docx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\e3284b47eae6415fa6b129c31d55e961.docx","U.S. Bank Account Number","1","[Graph API export - content not included]","High","726","2025-12-23T07:25:55Z","2025-12-27 18:05:20","Graph API eDiscovery"
"BenefitsEnrollment_EMP-10034_2025-09-19.docx","HR-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\a9de28fedd8a44ecb1404221e2a7fd65.docx","U.S. Social Security Number (SSN)","1","[Graph API export - content not included]","High","751","2025-12-23T07:20:12Z","2025-12-27 18:05:20","Graph API eDiscovery"
"DriverLicenseRecord_00024_2025-06-18.docx","Legal-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\a93ed6e24e13448aaf242ab41e725f75.docx","U.S. Driver's License Number","1","[Graph API export - content not included]","High","488","2025-12-23T07:31:26Z","2025-12-27 18:05:20","Graph API eDiscovery"
"ACHAuthorization_00189_2025-05-12.xlsx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\8d4f788f0fac4d4e8b2789173175a8a3.xlsx","ABA Routing Number","1","[Graph API export - content not included]","High","733","2025-12-23T07:26:05Z","2025-12-27 18:05:20","Graph API eDiscovery"
"ACHAuthorization_00189_2025-05-12.xlsx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\8d4f788f0fac4d4e8b2789173175a8a3.xlsx","U.S. Bank Account Number","1","[Graph API export - content not included]","High","733","2025-12-23T07:26:05Z","2025-12-27 18:05:20","Graph API eDiscovery"
"BenefitsEnrollment_EMP-10009_2025-06-13.xlsx","HR-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\c1e4d3797e9b4bbdb9b9cf6338494f8d.xlsx","U.S. Social Security Number (SSN)","1","[Graph API export - content not included]","High","731","2025-12-23T07:20:08Z","2025-12-27 18:05:20","Graph API eDiscovery"
"BackgroundCheck_00144_2025-08-30.txt","Legal-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\448bf21f34824413a2434c7ff9eff237.txt","U.S. Individual Taxpayer Identification Number (ITIN)","1","[Graph API export - content not included]","High","521","2025-12-23T07:31:12Z","2025-12-27 18:05:20","Graph API eDiscovery"
"BackgroundCheck_00144_2025-08-30.txt","Legal-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\448bf21f34824413a2434c7ff9eff237.txt","U.S. / U.K. Passport Number","1","[Graph API export - content not included]","High","521","2025-12-23T07:31:12Z","2025-12-27 18:05:20","Graph API eDiscovery"
"ACHAuthorization_00139_2025-06-01.xlsx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\2e3a92a586954e919338d9a7fc663fab.xlsx","ABA Routing Number","1","[Graph API export - content not included]","High","721","2025-12-23T07:25:59Z","2025-12-27 18:05:20","Graph API eDiscovery"
"ACHAuthorization_00139_2025-06-01.xlsx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\2e3a92a586954e919338d9a7fc663fab.xlsx","U.S. Bank Account Number","1","[Graph API export - content not included]","High","721","2025-12-23T07:25:59Z","2025-12-27 18:05:20","Graph API eDiscovery"
"BenefitsEnrollment_EMP-10092_2025-11-19.docx","HR-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\e0f4a20afa3d46888bd96de7b74be335.docx","U.S. Social Security Number (SSN)","1","[Graph API export - content not included]","High","736","2025-12-23T07:20:39Z","2025-12-27 18:05:20","Graph API eDiscovery"
