"FileName","SiteName","LibraryName","FileURL","SIT_Type","DetectionCount","SampleMatches","ConfidenceLevel","ScanTimestamp"
"BenefitsEnrollment_EMP-10050_2025-11-07.txt","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/BenefitsEnrollment_EMP-10050_2025-11-07.txt","U.S. Social Security Number (SSN)","5","123-***; 123-***; 123-***","High","2025-11-17 15:17:55"
"BenefitsEnrollment_EMP-10050_2025-11-13.docx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/BenefitsEnrollment_EMP-10050_2025-11-13.docx","U.S. Social Security Number (SSN)","5","123-***; 123-***; 123-***","High","2025-11-17 15:17:56"
"BenefitsEnrollment_EMP-10052_2024-11-22.xlsx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/BenefitsEnrollment_EMP-10052_2024-11-22.xlsx","U.S. Social Security Number (SSN)","5","020-***; 020-***; 020-***","High","2025-11-17 15:17:56"
"BenefitsEnrollment_EMP-10052_2025-02-01.txt","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/BenefitsEnrollment_EMP-10052_2025-02-01.txt","U.S. Social Security Number (SSN)","5","020-***; 020-***; 020-***","High","2025-11-17 15:17:57"
"BenefitsEnrollment_EMP-10053_2024-11-30.xlsx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/BenefitsEnrollment_EMP-10053_2024-11-30.xlsx","U.S. Social Security Number (SSN)","5","494-***; 494-***; 494-***","High","2025-11-17 15:17:57"
"BenefitsEnrollment_EMP-10053_2025-05-03.docx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/BenefitsEnrollment_EMP-10053_2025-05-03.docx","U.S. Social Security Number (SSN)","5","494-***; 494-***; 494-***","High","2025-11-17 15:17:58"
"BenefitsEnrollment_EMP-10054_2025-04-05.pdf","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/BenefitsEnrollment_EMP-10054_2025-04-05.pdf","U.S. Social Security Number (SSN)","5","226-***; 226-***; 226-***","High","2025-11-17 15:17:58"
"BenefitsEnrollment_EMP-10054_2025-04-24.xlsx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/BenefitsEnrollment_EMP-10054_2025-04-24.xlsx","U.S. Social Security Number (SSN)","5","226-***; 226-***; 226-***","High","2025-11-17 15:17:58"
"BenefitsEnrollment_EMP-10055_2024-11-30.xlsx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/BenefitsEnrollment_EMP-10055_2024-11-30.xlsx","U.S. Social Security Number (SSN)","5","145-***; 145-***; 145-***","High","2025-11-17 15:17:59"
"BenefitsEnrollment_EMP-10055_2025-01-06.xlsx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/BenefitsEnrollment_EMP-10055_2025-01-06.xlsx","U.S. Social Security Number (SSN)","5","145-***; 145-***; 145-***","High","2025-11-17 15:17:59"
"BenefitsEnrollment_EMP-10055_2025-09-02.docx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/BenefitsEnrollment_EMP-10055_2025-09-02.docx","U.S. Social Security Number (SSN)","5","145-***; 145-***; 145-***","High","2025-11-17 15:18:00"
"BenefitsEnrollment_EMP-10056_2025-03-25.xlsx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/BenefitsEnrollment_EMP-10056_2025-03-25.xlsx","U.S. Social Security Number (SSN)","5","034-***; 034-***; 034-***","High","2025-11-17 15:18:00"
"BenefitsEnrollment_EMP-10056_2025-04-06.pdf","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/BenefitsEnrollment_EMP-10056_2025-04-06.pdf","U.S. Social Security Number (SSN)","5","034-***; 034-***; 034-***","High","2025-11-17 15:18:01"
"BenefitsEnrollment_EMP-10056_2025-05-17.xlsx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/BenefitsEnrollment_EMP-10056_2025-05-17.xlsx","U.S. Social Security Number (SSN)","5","034-***; 034-***; 034-***","High","2025-11-17 15:18:01"
"BenefitsEnrollment_EMP-10056_2025-08-07.pdf","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/BenefitsEnrollment_EMP-10056_2025-08-07.pdf","U.S. Social Security Number (SSN)","5","034-***; 034-***; 034-***","High","2025-11-17 15:18:02"
"BenefitsEnrollment_EMP-10056_2025-08-24.pdf","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/BenefitsEnrollment_EMP-10056_2025-08-24.pdf","U.S. Social Security Number (SSN)","5","034-***; 034-***; 034-***","High","2025-11-17 15:18:02"
"BenefitsEnrollment_EMP-10057_2024-12-20.docx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/BenefitsEnrollment_EMP-10057_2024-12-20.docx","U.S. Social Security Number (SSN)","5","485-***; 485-***; 485-***","High","2025-11-17 15:18:03"
"BenefitsEnrollment_EMP-10058_2024-12-17.xlsx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/BenefitsEnrollment_EMP-10058_2024-12-17.xlsx","U.S. Social Security Number (SSN)","5","565-***; 565-***; 565-***","High","2025-11-17 15:18:03"
"BenefitsEnrollment_EMP-10058_2025-10-22.xlsx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/BenefitsEnrollment_EMP-10058_2025-10-22.xlsx","U.S. Social Security Number (SSN)","5","565-***; 565-***; 565-***","High","2025-11-17 15:18:04"
"BenefitsEnrollment_EMP-10059_2025-06-21.docx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/BenefitsEnrollment_EMP-10059_2025-06-21.docx","U.S. Social Security Number (SSN)","5","656-***; 656-***; 656-***","High","2025-11-17 15:18:05"
"BenefitsEnrollment_EMP-10060_2025-07-31.xlsx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/BenefitsEnrollment_EMP-10060_2025-07-31.xlsx","U.S. Social Security Number (SSN)","5","734-***; 734-***; 734-***","High","2025-11-17 15:18:05"
"BenefitsEnrollment_EMP-10061_2024-12-19.xlsx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/BenefitsEnrollment_EMP-10061_2024-12-19.xlsx","U.S. Social Security Number (SSN)","5","695-***; 695-***; 695-***","High","2025-11-17 15:18:06"
"BenefitsEnrollment_EMP-10061_2025-01-20.xlsx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/BenefitsEnrollment_EMP-10061_2025-01-20.xlsx","U.S. Social Security Number (SSN)","5","695-***; 695-***; 695-***","High","2025-11-17 15:18:06"
"BenefitsEnrollment_EMP-10061_2025-04-04.docx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/BenefitsEnrollment_EMP-10061_2025-04-04.docx","U.S. Social Security Number (SSN)","5","695-***; 695-***; 695-***","High","2025-11-17 15:18:06"
"BenefitsEnrollment_EMP-10061_2025-05-17.xlsx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/BenefitsEnrollment_EMP-10061_2025-05-17.xlsx","U.S. Social Security Number (SSN)","5","695-***; 695-***; 695-***","High","2025-11-17 15:18:07"
"BenefitsEnrollment_EMP-10061_2025-08-24.xlsx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/BenefitsEnrollment_EMP-10061_2025-08-24.xlsx","U.S. Social Security Number (SSN)","5","695-***; 695-***; 695-***","High","2025-11-17 15:18:07"
"BenefitsEnrollment_EMP-10062_2025-02-06.docx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/BenefitsEnrollment_EMP-10062_2025-02-06.docx","U.S. Social Security Number (SSN)","5","027-***; 027-***; 027-***","High","2025-11-17 15:18:08"
"BenefitsEnrollment_EMP-10062_2025-05-24.pdf","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/BenefitsEnrollment_EMP-10062_2025-05-24.pdf","U.S. Social Security Number (SSN)","5","027-***; 027-***; 027-***","High","2025-11-17 15:18:08"
"BenefitsEnrollment_EMP-10062_2025-07-08.xlsx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/BenefitsEnrollment_EMP-10062_2025-07-08.xlsx","U.S. Social Security Number (SSN)","5","027-***; 027-***; 027-***","High","2025-11-17 15:18:09"
"BenefitsEnrollment_EMP-10062_2025-07-26.txt","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/BenefitsEnrollment_EMP-10062_2025-07-26.txt","U.S. Social Security Number (SSN)","5","027-***; 027-***; 027-***","High","2025-11-17 15:18:09"
"BenefitsEnrollment_EMP-10063_2025-01-11.docx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/BenefitsEnrollment_EMP-10063_2025-01-11.docx","U.S. Social Security Number (SSN)","5","766-***; 766-***; 766-***","High","2025-11-17 15:18:10"
"BenefitsEnrollment_EMP-10063_2025-07-31.docx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/BenefitsEnrollment_EMP-10063_2025-07-31.docx","U.S. Social Security Number (SSN)","5","766-***; 766-***; 766-***","High","2025-11-17 15:18:10"
"BenefitsEnrollment_EMP-10064_2024-12-23.docx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/BenefitsEnrollment_EMP-10064_2024-12-23.docx","U.S. Social Security Number (SSN)","5","361-***; 361-***; 361-***","High","2025-11-17 15:18:10"
"BenefitsEnrollment_EMP-10064_2025-09-26.docx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/BenefitsEnrollment_EMP-10064_2025-09-26.docx","U.S. Social Security Number (SSN)","5","361-***; 361-***; 361-***","High","2025-11-17 15:18:11"
"BenefitsEnrollment_EMP-10065_2025-07-15.xlsx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/BenefitsEnrollment_EMP-10065_2025-07-15.xlsx","U.S. Social Security Number (SSN)","5","357-***; 357-***; 357-***","High","2025-11-17 15:18:11"
"BenefitsEnrollment_EMP-10065_2025-10-08.docx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/BenefitsEnrollment_EMP-10065_2025-10-08.docx","U.S. Social Security Number (SSN)","5","357-***; 357-***; 357-***","High","2025-11-17 15:18:12"
"BenefitsEnrollment_EMP-10066_2025-04-23.docx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/BenefitsEnrollment_EMP-10066_2025-04-23.docx","U.S. Social Security Number (SSN)","5","330-***; 330-***; 330-***","High","2025-11-17 15:18:12"
"BenefitsEnrollment_EMP-10066_2025-06-12.docx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/BenefitsEnrollment_EMP-10066_2025-06-12.docx","U.S. Social Security Number (SSN)","5","330-***; 330-***; 330-***","High","2025-11-17 15:18:13"
"BenefitsEnrollment_EMP-10066_2025-09-22.pdf","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/BenefitsEnrollment_EMP-10066_2025-09-22.pdf","U.S. Social Security Number (SSN)","5","330-***; 330-***; 330-***","High","2025-11-17 15:18:13"
"BenefitsEnrollment_EMP-10067_2025-09-22.docx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/BenefitsEnrollment_EMP-10067_2025-09-22.docx","U.S. Social Security Number (SSN)","5","508-***; 508-***; 508-***","High","2025-11-17 15:18:14"
"BenefitsEnrollment_EMP-10067_2025-11-14.xlsx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/BenefitsEnrollment_EMP-10067_2025-11-14.xlsx","U.S. Social Security Number (SSN)","5","508-***; 508-***; 508-***","High","2025-11-17 15:18:14"
"BenefitsEnrollment_EMP-10068_2025-10-01.docx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/BenefitsEnrollment_EMP-10068_2025-10-01.docx","U.S. Social Security Number (SSN)","5","079-***; 079-***; 079-***","High","2025-11-17 15:18:15"
"BenefitsEnrollment_EMP-10069_2025-01-04.pdf","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/BenefitsEnrollment_EMP-10069_2025-01-04.pdf","U.S. Social Security Number (SSN)","5","416-***; 416-***; 416-***","High","2025-11-17 15:18:15"
"BenefitsEnrollment_EMP-10070_2025-04-30.docx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/BenefitsEnrollment_EMP-10070_2025-04-30.docx","U.S. Social Security Number (SSN)","5","417-***; 417-***; 417-***","High","2025-11-17 15:18:15"
"BenefitsEnrollment_EMP-10070_2025-10-18.xlsx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/BenefitsEnrollment_EMP-10070_2025-10-18.xlsx","U.S. Social Security Number (SSN)","5","417-***; 417-***; 417-***","High","2025-11-17 15:18:16"
"BenefitsEnrollment_EMP-10071_2025-04-15.docx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/BenefitsEnrollment_EMP-10071_2025-04-15.docx","U.S. Social Security Number (SSN)","5","009-***; 009-***; 009-***","High","2025-11-17 15:18:16"
"BenefitsEnrollment_EMP-10071_2025-06-06.txt","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/BenefitsEnrollment_EMP-10071_2025-06-06.txt","U.S. Social Security Number (SSN)","5","009-***; 009-***; 009-***","High","2025-11-17 15:18:17"
"BenefitsEnrollment_EMP-10071_2025-09-17.pdf","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/BenefitsEnrollment_EMP-10071_2025-09-17.pdf","U.S. Social Security Number (SSN)","5","009-***; 009-***; 009-***","High","2025-11-17 15:18:17"
"BenefitsEnrollment_EMP-10071_2025-11-09.pdf","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/BenefitsEnrollment_EMP-10071_2025-11-09.pdf","U.S. Social Security Number (SSN)","5","009-***; 009-***; 009-***","High","2025-11-17 15:18:18"
"BenefitsEnrollment_EMP-10072_2025-04-25.docx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/BenefitsEnrollment_EMP-10072_2025-04-25.docx","U.S. Social Security Number (SSN)","5","643-***; 643-***; 643-***","High","2025-11-17 15:18:18"
"BenefitsEnrollment_EMP-10072_2025-07-20.xlsx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/BenefitsEnrollment_EMP-10072_2025-07-20.xlsx","U.S. Social Security Number (SSN)","5","643-***; 643-***; 643-***","High","2025-11-17 15:18:19"
"BenefitsEnrollment_EMP-10072_2025-10-05.docx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/BenefitsEnrollment_EMP-10072_2025-10-05.docx","U.S. Social Security Number (SSN)","5","643-***; 643-***; 643-***","High","2025-11-17 15:18:19"
"BenefitsEnrollment_EMP-10073_2025-06-18.pdf","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/BenefitsEnrollment_EMP-10073_2025-06-18.pdf","U.S. Social Security Number (SSN)","5","234-***; 234-***; 234-***","High","2025-11-17 15:18:20"
"BenefitsEnrollment_EMP-10073_2025-07-06.docx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/BenefitsEnrollment_EMP-10073_2025-07-06.docx","U.S. Social Security Number (SSN)","5","234-***; 234-***; 234-***","High","2025-11-17 15:18:20"
"BenefitsEnrollment_EMP-10073_2025-07-27.xlsx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/BenefitsEnrollment_EMP-10073_2025-07-27.xlsx","U.S. Social Security Number (SSN)","5","234-***; 234-***; 234-***","High","2025-11-17 15:18:20"
"BenefitsEnrollment_EMP-10074_2025-09-12.docx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/BenefitsEnrollment_EMP-10074_2025-09-12.docx","U.S. Social Security Number (SSN)","5","189-***; 189-***; 189-***","High","2025-11-17 15:18:21"
"BenefitsEnrollment_EMP-10075_2025-02-11.xlsx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/BenefitsEnrollment_EMP-10075_2025-02-11.xlsx","U.S. Social Security Number (SSN)","5","772-***; 772-***; 772-***","High","2025-11-17 15:18:21"
"BenefitsEnrollment_EMP-10075_2025-03-22.xlsx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/BenefitsEnrollment_EMP-10075_2025-03-22.xlsx","U.S. Social Security Number (SSN)","5","772-***; 772-***; 772-***","High","2025-11-17 15:18:22"
"BenefitsEnrollment_EMP-10075_2025-04-24.docx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/BenefitsEnrollment_EMP-10075_2025-04-24.docx","U.S. Social Security Number (SSN)","5","772-***; 772-***; 772-***","High","2025-11-17 15:18:22"
"BenefitsEnrollment_EMP-10075_2025-11-03.xlsx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/BenefitsEnrollment_EMP-10075_2025-11-03.xlsx","U.S. Social Security Number (SSN)","5","772-***; 772-***; 772-***","High","2025-11-17 15:18:23"
"BenefitsEnrollment_EMP-10075_2025-11-13.docx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/BenefitsEnrollment_EMP-10075_2025-11-13.docx","U.S. Social Security Number (SSN)","5","772-***; 772-***; 772-***","High","2025-11-17 15:18:23"
"BenefitsEnrollment_EMP-10076_2025-02-23.pdf","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/BenefitsEnrollment_EMP-10076_2025-02-23.pdf","U.S. Social Security Number (SSN)","5","665-***; 665-***; 665-***","High","2025-11-17 15:18:24"
"BenefitsEnrollment_EMP-10077_2025-06-12.docx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/BenefitsEnrollment_EMP-10077_2025-06-12.docx","U.S. Social Security Number (SSN)","5","457-***; 457-***; 457-***","High","2025-11-17 15:18:24"
"BenefitsEnrollment_EMP-10078_2025-03-31.txt","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/BenefitsEnrollment_EMP-10078_2025-03-31.txt","U.S. Social Security Number (SSN)","5","523-***; 523-***; 523-***","High","2025-11-17 15:18:24"
"BenefitsEnrollment_EMP-10079_2024-12-06.docx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/BenefitsEnrollment_EMP-10079_2024-12-06.docx","U.S. Social Security Number (SSN)","5","545-***; 545-***; 545-***","High","2025-11-17 15:18:25"
"BenefitsEnrollment_EMP-10079_2025-01-08.xlsx","HR-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/BenefitsEnrollment_EMP-10079_2025-01-08.xlsx","U.S. Social Security Number (SSN)","5","545-***; 545-***; 545-***","High","2025-11-17 15:18:25"
